,Time (min),,,Energy,
Stage,Start Time,End Time,Duration,Total Draw (W),Energy Usage (Wh)
Comms,0,10,10,20.309,3.384833333
Data Collection,10,20,10,22.085,3.680833333
Idle,20,95.6,75.6,11.946,15.05196
Comms,95.6,105.6,10,20.309,3.384833333
Data Collection,105.6,115.6,10,22.085,3.680833333
Idle,115.6,191.2,75.6,11.946,15.05196
Comms,191.2,201.2,10,20.309,3.384833333
Data Collection,201.2,211.2,10,22.085,3.680833333
Idle,211.2,286.8,75.6,11.946,15.05196
Comms,286.8,296.8,10,20.309,3.384833333
Data Collection,296.8,306.8,10,22.085,3.680833333
Idle,306.8,382.4,75.6,11.946,15.05196
Comms,382.4,392.4,10,20.309,3.384833333
Data Collection,392.4,402.4,10,22.085,3.680833333
Idle,402.4,478,75.6,11.946,15.05196
